Statistical profiling result from isolate-0x4d3c790-366793-v8.log, (51837 ticks, 2489 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
    131   17.0%        LazyCompile: *from node:buffer:296:28
    131  100.0%          LazyCompile: *getHash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:107:12
     34   26.0%            LazyCompile: *encryptAndHash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:57:19
     33   25.2%            LazyCompile: *decryptAndHash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:80:19
     27   20.6%            LazyCompile: *mixHash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:104:12
     25   19.1%            LazyCompile: ~mixHash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:104:12
      6    4.6%            LazyCompile: *writeMessageB /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:35:18
      4    3.1%            LazyCompile: *recvMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:144:16
     76    9.8%        LazyCompile: *exports.bigIntegerToUintBase64url /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/util.js:10:37
     64   84.2%          LazyCompile: *unmarshalRsaPublicKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:143:32
     49   76.6%            LazyCompile: *exports.createFromPubKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:261:28
     15   23.4%            LazyCompile: ~unmarshalPublicKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/index.js:49:28
      8   10.5%          LazyCompile: ~exports.pkixToJwk /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-utils.js:48:30
      8  100.0%            LazyCompile: ~unmarshalRsaPublicKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:143:32
      4    5.3%          LazyCompile: *unmarshalPublicKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/index.js:49:28
      4  100.0%            LazyCompile: ~verifySignedPayload /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:68:35
     66    8.5%        /home/amanda/.nvm/versions/node/v15.12.0/bin/node
     46   69.7%          LazyCompile: *processTicksAndRejections node:internal/process/task_queues:66:35
     11   16.7%          LazyCompile: *exports.bigIntegerToUintBase64url /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/util.js:10:37
     10   90.9%            LazyCompile: *unmarshalRsaPublicKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:143:32
      1    9.1%            LazyCompile: ~exports.pkixToJwk /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-utils.js:48:30
      4    6.1%          LazyCompile: ~processTicksAndRejections node:internal/process/task_queues:66:35
      3    4.5%          LazyCompile: ~exports.bigIntegerToUintBase64url /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/util.js:10:37
      3  100.0%            LazyCompile: ~exports.pkixToJwk /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-utils.js:48:30
      1    1.5%          LazyCompile: ~set /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/peer-store/proto-book.js:62:7
      1  100.0%            LazyCompile: ~identify /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/identify/index.js:146:18
      1    1.5%          LazyCompile: *listOnTimeout node:internal/timers:505:25
      1  100.0%            LazyCompile: ~processTimers node:internal/timers:485:25
     19    2.5%        LazyCompile: ~module.exports /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/private-ip/lib/index.js:21:18
     19  100.0%          LazyCompile: ~isPrivate /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-utils/src/multiaddr/is-private.js:11:20
     19  100.0%            LazyCompile: ~addressesPublicFirstCompareFunction /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-utils/src/address-sort.js:14:46
     18    2.3%        LazyCompile: *asn1.oidToDer /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/node-forge/lib/asn1.js:743:25
     17   94.4%          LazyCompile: *pki.publicKeyToAsn1.pki.publicKeyToSubjectPublicKeyInfo /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/node-forge/lib/rsa.js:1416:69
     17  100.0%            LazyCompile: *get bytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:29:13
      1    5.6%          LazyCompile: ~pki.publicKeyToAsn1.pki.publicKeyToSubjectPublicKeyInfo /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/node-forge/lib/rsa.js:1416:69
      1  100.0%            LazyCompile: ~exports.jwkToPkix /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-utils.js:62:30
     12    1.6%        LazyCompile: ~exports.bigIntegerToUintBase64url /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/util.js:10:37
     12  100.0%          LazyCompile: ~exports.pkixToJwk /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-utils.js:48:30
     12  100.0%            LazyCompile: ~unmarshalRsaPublicKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:143:32
     10    1.3%        LazyCompile: ~processTicksAndRejections node:internal/process/task_queues:66:35
     10    1.3%        LazyCompile: ~ip /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/ip-regex/index.js:29:12
     10  100.0%          LazyCompile: ~module.exports /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/private-ip/lib/index.js:21:18
     10  100.0%            LazyCompile: ~isPrivate /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-utils/src/multiaddr/is-private.js:11:20
     10    1.3%        LazyCompile: *module.exports /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-mplex/src/stream.js:25:18
      9   90.0%          LazyCompile: *_newStream /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-mplex/src/mplex.js:114:14
      3   33.3%            LazyCompile: ~newStream /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-mplex/src/mplex.js:82:13
      3   33.3%            LazyCompile: *newStream /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-interfaces/src/connection/connection.js:162:19
      2   22.2%            LazyCompile: *newStream /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/upgrader.js:246:19
      1   11.1%            LazyCompile: *<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-mplex/src/mplex.js:153:11
      1   10.0%          LazyCompile: ~_newStream /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-mplex/src/mplex.js:114:14
      1  100.0%            LazyCompile: ~newStream /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-mplex/src/mplex.js:82:13
     10    1.3%        LazyCompile: *_createConnection /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/upgrader.js:211:21
      4   40.0%          LazyCompile: *upgradeInbound /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/upgrader.js:67:24
      4  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      3   30.0%          LazyCompile: *upgradeOutbound /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/upgrader.js:135:25
      3  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      2   20.0%          LazyCompile: ~upgradeInbound /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/upgrader.js:67:24
      2  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      1   10.0%          LazyCompile: ~upgradeOutbound /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/upgrader.js:135:25
      1  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
    579    2.1%      LazyCompile: *_bnToBytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/node-forge/lib/rsa.js:1735:20
    579  100.0%        LazyCompile: *pki.publicKeyToAsn1.pki.publicKeyToSubjectPublicKeyInfo /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/node-forge/lib/rsa.js:1416:69
    574   99.1%          LazyCompile: *get bytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:29:13
    352   61.3%            LazyCompile: *exports.createFromPubKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:261:28
     81   14.1%            LazyCompile: ~marshalPublicKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/index.js:70:26
     43    7.5%            LazyCompile: ~computeDigest /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:214:23
     33    5.7%            LazyCompile: ~hash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:44:14
     31    5.4%            LazyCompile: ~_handleIdentify /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/identify/index.js:240:25
     21    3.7%            LazyCompile: *hash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:44:14
     11    1.9%            LazyCompile: *marshalPublicKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/index.js:70:26
    564    2.0%      LazyCompile: *invert /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:3770:16
    339   60.1%        LazyCompile: *redDiv /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:1252:9
    271   79.9%          LazyCompile: *normalize /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5673:12
    271  100.0%            LazyCompile: *derive /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/ecdh.js:231:9
     68   20.1%          LazyCompile: ~normalize /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5673:12
     62   91.2%            LazyCompile: *derive /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/ecdh.js:231:9
      6    8.8%            LazyCompile: ~getX /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5794:7
    139   24.6%        LazyCompile: ~iinvert /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:3015:10
    139  100.0%          LazyCompile: ~invert /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:3023:9
    139  100.0%            LazyCompile: ~redInvert /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:1420:12
     73   12.9%        LazyCompile: ~idiv /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:2817:7
     73  100.0%          LazyCompile: ~div /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:2823:6
     73  100.0%            LazyCompile: ~redDiv /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:1252:9
     13    2.3%        LazyCompile: *redInvert /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:1420:12
     13  100.0%          LazyCompile: *pointFromEdwards /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5046:19
     13  100.0%            LazyCompile: *generateKeypair /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:16:25
    515    1.8%      LazyCompile: *redAdd /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:1180:9
    494   95.9%        LazyCompile: *diffAddDbl /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5743:13
    494  100.0%          LazyCompile: *jmul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5891:7
    403   81.6%            LazyCompile: *derive /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/ecdh.js:231:9
     91   18.4%            LazyCompile: ~jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5918:12
     14    2.7%        LazyCompile: *_fixedNafMul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:443:15
      7   50.0%          LazyCompile: ~jmul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1645:7
      7  100.0%            LazyCompile: ~jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1663:12
      7   50.0%          LazyCompile: *jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1663:12
      7  100.0%            LazyCompile: *generateKeypair /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:16:25
    504    1.8%      LazyCompile: *redSub /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:1204:9
    481   95.4%        LazyCompile: *diffAddDbl /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5743:13
    481  100.0%          LazyCompile: *jmul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5891:7
    398   82.7%            LazyCompile: *derive /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/ecdh.js:231:9
     83   17.3%            LazyCompile: ~jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5918:12
     23    4.6%        LazyCompile: *_fixedNafMul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:443:15
     13   56.5%          LazyCompile: *jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1663:12
     12   92.3%            LazyCompile: *generateKeypair /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:16:25
      1    7.7%            LazyCompile: ~mulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1621:11
     10   43.5%          LazyCompile: ~jmul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1645:7
     10  100.0%            LazyCompile: ~jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1663:12
    409    1.4%      LazyCompile: *decode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/protons/src/compile/decode.js:139:26
    185   45.2%        LazyCompile: *decode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/protons/src/compile/decode.js:139:26
    163   88.1%          LazyCompile: ~deserialize /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/message/index.js:97:22
    163  100.0%            LazyCompile: ~writeReadMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/network.js:200:33
     22   11.9%          LazyCompile: ~PeerRecord.createFromProtobuf /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/record/peer-record/index.js:102:33
     22  100.0%            LazyCompile: ~consumePeerRecord /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/peer-store/address-book.js:83:21
     88   21.5%        LazyCompile: ~identify /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/identify/index.js:146:18
     88  100.0%          /home/amanda/.nvm/versions/node/v15.12.0/bin/node
     88  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
     53   13.0%        LazyCompile: ~deserialize /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/message/index.js:97:22
     35   66.0%          LazyCompile: ~writeReadMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/network.js:200:33
     35  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
     18   34.0%          LazyCompile: ~<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/rpc/index.js:71:35
     18  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
     38    9.3%        LazyCompile: ~PeerRecord.createFromProtobuf /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/record/peer-record/index.js:102:33
     38  100.0%          LazyCompile: ~consumePeerRecord /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/peer-store/address-book.js:83:21
     38  100.0%            LazyCompile: ~identify /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/identify/index.js:146:18
     35    8.6%        LazyCompile: ~Envelope.createFromProtobuf /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/record/envelope/index.js:126:31
     35  100.0%          LazyCompile: ~Envelope.openAndCertify /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/record/envelope/index.js:171:27
     35  100.0%            LazyCompile: ~identify /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/identify/index.js:146:18
     10    2.4%        LazyCompile: *<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/rpc/index.js:71:35
     10  100.0%          /home/amanda/.nvm/versions/node/v15.12.0/bin/node
     10  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
    327    1.2%      LazyCompile: *jacobi /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:3621:16
    234   71.6%        LazyCompile: *publicKeyVerify /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/ecdh.js:150:18
    150   64.1%          LazyCompile: ~isValidPublicKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:94:26
     48   32.0%            LazyCompile: ~readMessageC /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:80:17
     41   27.3%            LazyCompile: *recvMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:144:16
     39   26.0%            LazyCompile: ~readMessageB /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:63:17
     22   14.7%            LazyCompile: ~readMessageA /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:56:17
